timeStamp,ThrustV,CombustTempV,InletPressureV,InletTempV,PressureRatioV,FuelPressureV,FuelPumpPowerV,CoolantTempV,CoolantPressureV,CoolantPumpPowerV,SparkPlugStatus
2026-07-14T16:29:43.060,1.19933,20.8415,2.06747,18.9628,2.04043,0.238193,47.7369,35.3798,1.23556,62.6652,OFF
2026-07-14T16:29:43.168,0.784279,20,2.06685,19.136,2.03982,0.236792,47.3917,35.4879,1.24172,62.9425,OFF
2026-07-14T16:29:43.276,0.89315,20.0153,2.07512,19.2867,2.04799,0.230062,47.5643,35.8872,1.24623,62.6584,OFF
2026-07-14T16:29:43.386,0.630545,20.0548,2.08272,19.275,2.05548,0.232988,47.7093,35.8914,1.245,62.5462,OFF
2026-07-14T16:29:43.493,0.664827,20,2.08631,19.3402,2.05903,0.227188,47.4375,35.9283,1.24873,62.6342,OFF
2026-07-14T16:29:43.602,0.624079,20,2.08659,19.2566,2.05931,0.224021,47.2573,35.6373,1.2422,62.3421,OFF
2026-07-14T16:29:43.716,1.0828,20,2.0962,19.1951,2.06879,0.214713,46.8169,35.5747,1.23648,62.8264,OFF
2026-07-14T16:29:43.822,0.899693,20,2.10346,19.429,2.07595,0.211311,46.5383,35.5342,1.23348,62.8619,OFF
2026-07-14T16:29:43.936,1.14601,20.451,2.1073,19.6627,2.07974,0.212922,46.9028,35.5751,1.23834,63.0905,OFF
2026-07-14T16:29:44.041,1.1721,20.2664,2.11198,19.6017,2.08436,0.217776,47.208,35.9149,1.24832,63.562,OFF
2026-07-14T16:29:44.154,0.932289,20,2.10286,19.6521,2.07536,0.211657,47.6934,36.2268,1.24472,63.2464,OFF
2026-07-14T16:29:44.259,0.624212,20.3661,2.10997,19.856,2.08238,0.206251,48.1499,36.2603,1.24643,63.5863,ON
2026-07-14T16:29:44.371,0.49311,20,2.11033,19.8033,2.08274,0.215603,48.2968,36.2907,1.23723,64.074,OFF
2026-07-14T16:29:44.478,0.192503,20.5559,2.10627,19.8345,2.07872,0.223681,48.6592,36.202,1.24199,64.1817,OFF
2026-07-14T16:29:44.588,0.202627,21.3543,2.10948,19.9205,2.08189,0.218263,49.0216,36.5835,1.24812,63.8937,OFF
2026-07-14T16:29:44.698,0.452828,21.4937,2.11825,19.7461,2.09055,0.213088,48.62,36.3202,1.24226,63.9657,ON
2026-07-14T16:29:44.807,0.521129,22.21,2.12251,19.6834,2.09476,0.207218,48.6316,36.4976,1.23286,63.6337,OFF
2026-07-14T16:29:44.915,0.56252,22.905,2.13055,19.9147,2.10269,0.198842,49.0326,36.3149,1.23521,63.2346,OFF
2026-07-14T16:29:45.025,0.685902,21.9134,2.13708,19.8984,2.10913,0.191556,49.0824,35.9459,1.2428,63.3384,ON
2026-07-14T16:29:45.134,0.402566,21.5384,2.14417,19.7049,2.11613,0.18839,48.7225,35.7067,1.24176,62.8519,OFF
2026-07-14T16:29:45.244,0.117499,21.7212,2.141,19.9301,2.113,0.197138,48.5366,35.8984,1.24321,62.4414,OFF
2026-07-14T16:29:45.351,0,22.0109,2.14297,20.1391,2.11495,0.195668,48.1561,36.1378,1.25289,62.3395,OFF
2026-07-14T16:29:45.460,0,21.2701,2.14582,20.0871,2.11776,0.200067,48.0392,36.1614,1.2484,62.514,OFF
2026-07-14T16:29:45.572,0,21.8314,2.1495,20.1084,2.12139,0.202958,48.3987,36.4068,1.23994,62.7429,OFF
2026-07-14T16:29:45.679,0,21.4975,2.14777,19.9785,2.11969,0.210595,47.9805,36.7771,1.23391,62.3433,OFF
2026-07-14T16:29:45.788,0.319476,21.9215,2.15752,19.822,2.12931,0.209233,48.3928,36.5296,1.22839,62.1349,OFF
2026-07-14T16:29:45.898,0.672834,21.8981,2.16536,19.8316,2.13704,0.210311,48.8305,36.8982,1.22806,62.2821,OFF
2026-07-14T16:29:46.008,1.05585,22.8916,2.15746,19.7776,2.12924,0.201605,49.2472,36.6971,1.23522,61.9555,OFF
2026-07-14T16:29:46.116,1.54924,23.4754,2.1489,19.5575,2.1208,0.208613,48.9967,37.0501,1.22534,62.1247,OFF
2026-07-14T16:29:46.238,1.20399,24.1982,2.14746,19.8048,2.11938,0.204238,49.389,36.713,1.21702,61.8327,OFF
2026-07-14T16:29:46.335,1.3267,24.1403,2.14649,19.9921,2.11842,0.213978,49.3376,36.5657,1.21108,61.4118,OFF
2026-07-14T16:29:46.445,0.846501,24.4582,2.14122,20.051,2.11322,0.221386,49.0413,36.4417,1.22107,61.1339,OFF
2026-07-14T16:29:46.555,0.387148,24.7408,2.13183,20.1001,2.10395,0.216793,48.8571,36.1352,1.21953,60.7954,OFF
2026-07-14T16:29:46.663,0.151576,24.2703,2.13168,19.973,2.10381,0.211203,48.4776,36.2563,1.21405,60.8852,OFF
2026-07-14T16:29:46.779,0,23.3707,2.13074,19.7822,2.10287,0.210965,48.1334,36.4372,1.21081,61.2517,OFF
2026-07-14T16:29:46.896,0,22.5277,2.1358,19.8963,2.10787,0.217247,48.0335,36.5942,1.20413,61.0114,OFF
2026-07-14T16:29:46.998,0,22.5346,2.14409,20.0384,2.11606,0.220252,47.9667,36.2849,1.2107,60.5342,OFF
2026-07-14T16:29:47.109,0.483732,21.9326,2.15345,20.2383,2.12529,0.227973,47.7945,36.5294,1.21412,60.3286,OFF
2026-07-14T16:29:47.213,0.408,22.9105,2.15918,20.0675,2.13094,0.218348,48.1777,36.24,1.20865,60.778,OFF
2026-07-14T16:29:47.323,0.491658,23.0951,2.15455,20.3044,2.12637,0.219984,48.6428,36.4868,1.20282,60.4971,OFF
2026-07-14T16:29:47.431,0.487732,22.6459,2.16383,20.3777,2.13554,0.224112,48.8381,36.2349,1.21278,60.2267,OFF
2026-07-14T16:29:47.547,0.244177,21.7401,2.1636,20.618,2.13531,0.23285,48.4989,36.53,1.20672,60.3853,OFF
2026-07-14T16:29:47.655,0.732366,21.2354,2.15635,20.6217,2.12815,0.22313,48.856,36.781,1.20605,60.0312,OFF
2026-07-14T16:29:47.759,0.269526,20.4063,2.16319,20.4538,2.1349,0.223109,48.3592,37.0724,1.20966,60.125,OFF
2026-07-14T16:29:47.875,0.388634,20.2605,2.17058,20.2285,2.1422,0.223232,48.0658,36.8801,1.20733,60.3743,OFF
2026-07-14T16:29:47.981,0.501145,20,2.17555,20.1277,2.1471,0.226551,47.6856,37.0912,1.20435,60.7539,OFF
2026-07-14T16:29:48.090,0.740564,20,2.17035,19.9725,2.14196,0.216858,47.3253,37.135,1.19736,60.8558,OFF
2026-07-14T16:29:48.196,1.09773,20.5448,2.17517,19.9366,2.14673,0.226649,46.936,37.4592,1.20721,60.9676,OFF
2026-07-14T16:29:48.306,1.10836,20,2.16874,19.77,2.14038,0.222552,46.4955,37.3112,1.21682,61.0238,OFF
2026-07-14T16:29:48.413,1.17697,20.4597,2.16755,19.8677,2.1392,0.229907,46.1607,37.2536,1.2231,61.4265,OFF
2026-07-14T16:29:48.532,1.33086,20,2.1717,19.7891,2.1433,0.221182,46.5729,37.0836,1.21498,61.5515,OFF
2026-07-14T16:29:48.644,0.999424,20,2.17054,19.5397,2.14216,0.227598,46.6084,37.0831,1.21749,61.783,OFF
2026-07-14T16:29:48.741,1.35139,20,2.16337,19.7229,2.13508,0.228124,46.2421,37.2742,1.21287,61.939,OFF
2026-07-14T16:29:48.852,1.70756,20,2.15946,19.5278,2.13122,0.234138,46.0722,37.5394,1.20839,62.0746,OFF
2026-07-14T16:29:48.964,2.01185,20.7987,2.16753,19.5069,2.13918,0.236082,46.536,37.7427,1.20749,62.1767,OFF
2026-07-14T16:29:49.073,2.37894,20.273,2.16418,19.4731,2.13588,0.241264,46.0395,37.9207,1.21621,62.3767,OFF
2026-07-14T16:29:49.179,2.28025,20.1426,2.16737,19.5456,2.13903,0.244955,46.148,37.8812,1.22462,62.6417,OFF
2026-07-14T16:29:49.296,2.55368,20,2.15738,19.4552,2.12917,0.252536,45.6492,38.1361,1.23157,63.1109,OFF
2026-07-14T16:29:49.402,2.3065,20.0428,2.15869,19.6106,2.13046,0.255773,45.2847,37.7987,1.22189,62.6777,OFF
2026-07-14T16:29:49.510,2.62998,20,2.15718,19.7892,2.12897,0.255503,45.4038,38.1941,1.21604,62.6852,OFF
2026-07-14T16:29:49.621,2.28648,20,2.15229,19.6356,2.12414,0.253592,45.6973,37.9306,1.2214,62.7292,OFF
2026-07-14T16:29:49.728,2.73737,20.8646,2.15576,19.8827,2.12757,0.247639,45.3573,37.5507,1.21509,62.7264,OFF
2026-07-14T16:29:49.836,2.26744,20.2287,2.14962,20.0515,2.12151,0.247096,45.5681,37.8126,1.21556,62.3572,OFF
2026-07-14T16:29:49.944,2.62423,20.813,2.14672,20.1741,2.11865,0.255949,45.8333,37.8417,1.21157,62.3487,OFF
2026-07-14T16:29:50.068,3.06705,21.5306,2.14768,20.3781,2.11959,0.250118,45.508,38.039,1.21908,62.1893,OFF
2026-07-14T16:29:50.163,3.43165,22.0902,2.14786,20.5182,2.11977,0.253521,45.7147,37.8907,1.22389,61.7365,OFF
2026-07-14T16:29:50.284,3.28994,22.9463,2.1498,20.5836,2.12169,0.256333,45.7258,38.2054,1.22175,61.3825,OFF
2026-07-14T16:29:50.391,3.03282,23.5156,2.15885,20.4415,2.13062,0.26138,46.1422,38.2458,1.23017,61.7077,OFF
2026-07-14T16:29:50.499,3.49513,24.3899,2.15573,20.5709,2.12754,0.268952,45.6835,38.1804,1.2276,61.2516,OFF
2026-07-14T16:29:50.608,3.03804,24.6709,2.15319,20.4831,2.12503,0.271869,45.461,38.415,1.22998,61.4509,OFF
2026-07-14T16:29:50.715,2.75149,23.7273,2.15916,20.2862,2.13092,0.263181,45.5729,38.4147,1.23261,60.9812,OFF
2026-07-14T16:29:50.824,2.58708,23.0315,2.15275,20.0395,2.1246,0.25537,45.6696,38.2173,1.23574,61.454,OFF
2026-07-14T16:29:50.934,2.91335,22.9789,2.14998,20.2285,2.12186,0.257092,45.8886,38.5289,1.23601,61.7096,OFF
2026-07-14T16:29:51.043,2.92012,23.6119,2.14114,20.3309,2.11314,0.251613,46.1511,38.2523,1.23516,61.6533,OFF
2026-07-14T16:29:51.152,2.86236,24.3222,2.14839,20.1595,2.1203,0.256449,46.3429,37.9283,1.23201,62.1453,OFF
2026-07-14T16:29:51.261,2.85263,23.7343,2.14908,20.0611,2.12098,0.253464,46.3134,37.708,1.23278,62.2028,OFF
2026-07-14T16:29:51.371,2.7351,23.0794,2.15891,20.0583,2.13068,0.25422,46.7039,37.635,1.24211,62.4251,OFF
2026-07-14T16:29:51.481,2.45527,23.5119,2.1536,19.989,2.12544,0.254967,46.7976,37.496,1.24163,62.7162,ON
2026-07-14T16:29:51.587,1.96922,24.2153,2.1454,19.9707,2.11735,0.245586,46.7678,37.5179,1.24551,62.523,OFF
2026-07-14T16:29:51.697,1.92316,24.2384,2.15411,20.0767,2.12594,0.24435,46.9913,37.3409,1.24123,62.2628,OFF
2026-07-14T16:29:51.805,1.68096,25.1346,2.15703,20.3115,2.12882,0.234871,46.6299,37.1788,1.24358,62.4935,OFF
2026-07-14T16:29:51.915,2.15005,24.7029,2.149,20.1027,2.1209,0.242212,47.0289,37.2394,1.24647,62.5831,OFF
2026-07-14T16:29:52.023,1.82605,25.4923,2.14648,19.9642,2.11841,0.233812,47.1172,37.2725,1.24274,62.5381,OFF
2026-07-14T16:29:52.146,1.46388,25.7736,2.13758,20.1543,2.10962,0.231985,46.9892,36.877,1.2347,63.0038,OFF
2026-07-14T16:29:52.253,1.82933,24.9592,2.14227,20.2967,2.11425,0.22208,46.5603,36.9173,1.24324,63.0865,OFF
2026-07-14T16:29:52.361,1.69356,25.9228,2.13616,20.1109,2.10823,0.225762,46.7039,36.8031,1.24975,63.555,OFF
2026-07-14T16:29:52.470,1.82743,26.807,2.14112,20.1258,2.11312,0.220245,46.3344,37.1811,1.25772,63.1806,OFF
2026-07-14T16:29:52.579,1.53667,26.6731,2.13627,20.2526,2.10833,0.223581,46.6364,37.0142,1.2631,63.6021,OFF
2026-07-14T16:29:52.690,1.52606,27.4735,2.14249,20.1372,2.11448,0.219556,47.1002,36.8799,1.25765,63.8203,OFF
2026-07-14T16:29:52.801,1.64786,26.8725,2.13957,19.9615,2.1116,0.224592,47.3115,37.1813,1.26295,64.1823,OFF
2026-07-14T16:29:52.910,1.5757,26.4969,2.14199,19.7868,2.11398,0.231552,46.9437,36.8531,1.25437,64.1222,OFF
2026-07-14T16:29:53.019,1.41316,26.1591,2.14992,19.7617,2.12181,0.236406,47.0731,36.8836,1.24892,63.9258,OFF
2026-07-14T16:29:53.126,1.68907,25.1841,2.14883,19.766,2.12073,0.241759,46.8595,36.9906,1.24833,64.0141,OFF
2026-07-14T16:29:53.234,2.04217,25.9291,2.14297,19.593,2.11495,0.242871,47.2871,36.7615,1.25598,64.2637,OFF
2026-07-14T16:29:53.341,2.15781,26.2067,2.13834,19.3951,2.11038,0.252059,46.9357,36.587,1.25952,63.9564,OFF
2026-07-14T16:29:53.449,2.35226,26.7882,2.14645,19.3424,2.11838,0.254232,46.7713,36.6671,1.25444,64.3575,OFF
2026-07-14T16:29:53.559,2.07229,26.0916,2.15278,19.4563,2.12463,0.257357,46.7565,37.002,1.25623,64.5672,OFF
2026-07-14T16:29:53.667,2.50356,25.1133,2.15833,19.5656,2.13011,0.266761,47.0184,36.7004,1.24809,65.0552,OFF
2026-07-14T16:29:53.774,2.75664,24.6714,2.15557,19.4526,2.12738,0.262299,46.9083,36.3493,1.24953,65.2848,OFF
2026-07-14T16:29:53.883,2.89606,23.898,2.15466,19.4998,2.12648,0.258005,47.3212,36.4319,1.24283,65.1709,OFF
2026-07-14T16:29:53.992,2.91801,23.2286,2.14779,19.7009,2.1197,0.249252,47.5667,36.7965,1.2457,65.1805,OFF
2026-07-14T16:29:54.114,2.63576,22.8975,2.15565,19.565,2.12746,0.239551,47.6261,36.9664,1.2396,65.4023,OFF
2026-07-14T16:29:54.224,2.49569,22.8026,2.148,19.4366,2.11991,0.233042,47.4182,36.674,1.24793,65.1418,OFF
2026-07-14T16:29:54.332,2.74449,23.19,2.15521,19.413,2.12703,0.233964,47.3315,36.7575,1.24826,65.5946,OFF
2026-07-14T16:29:54.440,3.21287,23.2698,2.14854,19.2992,2.12045,0.23052,46.9841,36.5969,1.25679,66.0215,OFF
2026-07-14T16:29:54.547,2.96433,23.6488,2.15745,19.3682,2.12923,0.229662,47.2219,36.3427,1.253,65.8382,OFF
2026-07-14T16:29:54.654,3.207,23.9926,2.16742,19.1243,2.13908,0.221569,46.7724,36.4492,1.24469,65.8095,OFF
2026-07-14T16:29:54.763,2.75443,24.2885,2.17376,19.1572,2.14534,0.222034,46.3741,36.2645,1.23707,65.5486,OFF
2026-07-14T16:29:54.870,2.55921,24.2345,2.16783,19.1821,2.13948,0.218102,46.0602,36.5113,1.23777,65.622,OFF
2026-07-14T16:29:54.980,2.54652,24.1274,2.16422,18.9756,2.13592,0.214531,45.9817,36.7654,1.23443,65.6529,OFF
2026-07-14T16:29:55.088,2.56358,25.1201,2.16235,19.0407,2.13407,0.216673,46.2988,36.3877,1.24098,65.9388,OFF
2026-07-14T16:29:55.196,2.5458,26.0652,2.15959,19.168,2.13135,0.215663,46.5871,36.3438,1.25081,66.3295,OFF
2026-07-14T16:29:55.304,2.43228,26.4173,2.152,19.1571,2.12386,0.211235,46.3762,36.3366,1.25863,66.248,OFF
2026-07-14T16:29:55.427,2.15796,26.3387,2.15409,19.387,2.12592,0.207793,46.7683,36.5571,1.26488,65.7895,OFF
2026-07-14T16:29:55.537,2.23172,25.6671,2.14463,19.5718,2.11658,0.198563,46.3981,36.4527,1.26507,65.828,OFF
2026-07-14T16:29:55.646,2.50757,26.389,2.15404,19.3905,2.12587,0.190026,46.4369,36.4678,1.2749,65.8225,OFF
2026-07-14T16:29:55.741,3.00077,25.6772,2.15981,19.2445,2.13157,0.183586,46.1389,36.654,1.28192,65.3306,OFF
2026-07-14T16:29:55.851,3.02935,24.8927,2.15598,19.3864,2.12779,0.175775,45.894,36.385,1.29021,65.0572,OFF
2026-07-14T16:29:55.961,3.03397,25.4612,2.15319,19.1456,2.12503,0.167456,45.8809,36.4747,1.29046,65.0691,OFF
2026-07-14T16:29:56.079,3.34163,24.5281,2.14875,19.2102,2.12066,0.168018,46.1389,36.8675,1.29782,64.868,OFF
2026-07-14T16:29:56.182,3.52951,24.8872,2.15472,19.3402,2.12655,0.169077,46.3076,37.0963,1.30037,65.3506,OFF
2026-07-14T16:29:56.289,3.71717,25.3557,2.15853,19.1889,2.1303,0.163667,46.7998,37.1803,1.30979,65.3811,OFF
2026-07-14T16:29:56.405,3.46623,25.029,2.14968,19.3557,2.12157,0.170001,46.9135,37.2278,1.30439,65.6945,OFF
2026-07-14T16:29:56.508,3.14011,24.4006,2.14752,19.4514,2.11944,0.173306,46.8148,37.2596,1.31215,65.4688,ON
2026-07-14T16:29:56.623,3.06339,24.4206,2.14057,19.4581,2.11257,0.182477,46.7154,37.0955,1.30506,65.7827,OFF
2026-07-14T16:29:56.733,3.07495,25.3466,2.1416,19.62,2.1136,0.192119,46.444,37.3752,1.30374,66.2163,OFF
2026-07-14T16:29:56.843,2.70674,24.8483,2.14587,19.8434,2.11781,0.191294,46.2231,37.5954,1.30463,65.904,OFF
2026-07-14T16:29:56.947,2.82031,25.2308,2.14826,20.0307,2.12017,0.187743,45.809,37.7817,1.29802,65.4597,OFF
2026-07-14T16:29:57.055,2.61935,25.597,2.14468,20.2572,2.11663,0.180685,46.1834,37.4939,1.30495,65.8472,ON
2026-07-14T16:29:57.171,2.12873,25.2849,2.1524,20.1172,2.12426,0.179974,45.9905,37.4342,1.31279,65.614,OFF
2026-07-14T16:29:57.363,1.74163,25.5606,2.15865,20.3255,2.13042,0.189549,46.0879,37.5774,1.30754,65.1743,OFF
